RunIndex,TrialIndex,ScenarioID,Category,SubCategory,IsAttack,TrueLabel,PredictedVerdict,Detection,ExpectedLayer,IdentifiedLayer,VerdictCorrect,LayerCorrect,LatencyMicros,ContradictionDetail
1,123,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,124,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,125,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,126,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,127,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,128,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,129,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,130,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,131,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,132,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,133,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,134,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,135,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,136,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,137,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,138,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,139,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,140,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,141,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,142,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,143,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,144,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,145,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,508,Transitive dependency version altered in lockfile
1,146,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,147,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,148,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,149,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,150,UNSEEN-ATK-03,UNSEEN_ATTACK,Dependency: Deep Transitive Lockfile Tampering,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Transitive dependency version altered in lockfile
1,151,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,152,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,153,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,154,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,155,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,156,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,157,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,158,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,159,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,160,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,161,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,162,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,163,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,164,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,165,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,166,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,167,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,168,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,540,Build command execution failed or exited with non-zero status
1,169,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,170,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,171,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,172,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,173,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,174,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,175,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,176,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,177,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,178,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,179,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,509,Build command execution failed or exited with non-zero status
1,180,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,181,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,182,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,183,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,184,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,185,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,186,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,187,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,188,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,189,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,190,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,191,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,192,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,193,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,194,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,195,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,196,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,197,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,198,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,199,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,200,UNSEEN-ATK-04,UNSEEN_ATTACK,Temporal: Causal Build Inversion,true,ATTACK,REJECTED,DETECTED,BUILD,BUILD,true,true,10,Build command execution failed or exited with non-zero status
1,201,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,202,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,203,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,204,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,205,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,206,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,207,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,208,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,209,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,210,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,211,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,212,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,213,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,214,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,215,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,216,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,217,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,218,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,219,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,220,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,525,Integrity hash mismatch for architecture binary
1,221,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,222,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,223,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,224,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,225,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,226,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,227,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,228,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,229,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,230,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,231,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
1,232,UNSEEN-ATK-05,UNSEEN_ATTACK,Dependency: Architecture Hash Mismatch,true,ATTACK,REJECTED,DETECTED,DEPENDENCIES,LOCKFILE,true,false,10,Integrity hash mismatch for architecture binary
